날짜시간,앙상블예측(MW),발전량기준(MW),XGB예측(MW),LGB예측(MW)
2026-06-05 21:45:00,63080.8,72479.8,63128.9,63058.3
2026-06-05 21:50:00,62965.7,72347.6,62942.0,62976.8
2026-06-05 21:55:00,62857.7,72223.4,62844.0,62864.1
2026-06-05 22:00:00,62774.5,72127.9,62770.6,62776.4
2026-06-05 22:05:00,62921.4,72296.6,62878.2,62941.6
2026-06-05 22:10:00,62892.6,72263.7,62857.8,62909.0
2026-06-05 22:15:00,62830.2,72191.9,62786.1,62850.9
2026-06-05 22:20:00,62713.0,72057.2,62679.6,62728.6
2026-06-05 22:25:00,62564.1,71886.1,62560.8,62565.6
2026-06-05 22:30:00,62360.2,71651.9,62372.9,62354.2
2026-06-05 22:35:00,62159.7,71421.6,62186.7,62147.1
2026-06-05 22:40:00,61985.1,71220.9,61951.2,62001.0
2026-06-05 22:45:00,61764.1,70966.9,61764.2,61764.0
2026-06-05 22:50:00,61567.8,70741.4,61578.9,61562.6
2026-06-05 22:55:00,61364.6,70507.9,61395.4,61350.1
2026-06-05 23:00:00,61365.7,70509.2,61372.2,61362.6
2026-06-05 23:05:00,61693.7,70886.1,61726.2,61678.5
2026-06-05 23:10:00,61612.1,70792.3,61655.5,61591.8
2026-06-05 23:15:00,61383.9,70530.2,61384.4,61383.7
2026-06-05 23:20:00,61107.7,70212.7,61107.1,61108.0
2026-06-05 23:25:00,60813.5,69874.7,60774.8,60831.6
2026-06-05 23:30:00,60451.9,69459.3,60491.5,60433.4
2026-06-05 23:35:00,60166.5,69131.4,60136.8,60180.5
2026-06-05 23:40:00,59875.2,68796.6,59866.9,59879.1
2026-06-05 23:45:00,59607.0,68488.5,59534.4,59641.0
2026-06-05 23:50:00,59277.9,68110.3,59273.6,59279.9
2026-06-05 23:55:00,58900.4,67676.5,58910.3,58895.7
2026-06-06 00:00:00,58442.7,67150.6,58474.2,58427.9
2026-06-06 00:05:00,58237.8,66915.2,58231.6,58240.7
2026-06-06 00:10:00,57948.8,66583.2,57962.4,57942.5
2026-06-06 00:15:00,57684.5,66279.5,57682.1,57685.7
2026-06-06 00:20:00,57400.7,65953.4,57372.3,57413.9
2026-06-06 00:25:00,57078.5,65583.1,57101.8,57067.5
2026-06-06 00:30:00,56823.5,65290.2,56810.3,56829.7
2026-06-06 00:35:00,56613.6,65049.1,56646.6,56598.2
2026-06-06 00:40:00,56440.5,64850.1,56394.5,56462.0
2026-06-06 00:45:00,56246.4,64627.2,56207.2,56264.8
2026-06-06 00:50:00,56033.5,64382.5,56108.1,55998.6
2026-06-06 00:55:00,55797.6,64111.4,55856.8,55769.8
2026-06-06 01:00:00,55626.2,63914.5,55693.2,55594.8
2026-06-06 01:05:00,55524.6,63797.8,55514.3,55529.5
2026-06-06 01:10:00,55420.2,63677.8,55396.9,55431.1
2026-06-06 01:15:00,55287.6,63525.5,55273.7,55294.2
2026-06-06 01:20:00,55174.1,63395.0,55141.6,55189.3
2026-06-06 01:25:00,55057.9,63261.5,55046.9,55063.0
2026-06-06 01:30:00,54911.7,63093.5,54935.4,54900.5
2026-06-06 01:35:00,54809.7,62976.4,54822.1,54803.9
2026-06-06 01:40:00,54684.3,62832.3,54689.8,54681.8
2026-06-06 01:45:00,54519.0,62642.3,54532.8,54512.5
2026-06-06 01:50:00,54407.9,62514.6,54427.5,54398.7
2026-06-06 01:55:00,54245.0,62327.5,54244.1,54245.4
2026-06-06 02:00:00,54214.9,62293.0,54152.2,54244.3
2026-06-06 02:05:00,54203.1,62279.4,54184.1,54212.0
2026-06-06 02:10:00,54189.0,62263.2,54165.7,54199.9
2026-06-06 02:15:00,54200.5,62276.4,54167.1,54216.2
2026-06-06 02:20:00,54175.0,62247.1,54160.1,54182.0
2026-06-06 02:25:00,54088.2,62147.3,54159.2,54054.9
2026-06-06 02:30:00,54045.8,62098.7,54021.3,54057.3
2026-06-06 02:35:00,54043.9,62096.5,54032.6,54049.3
2026-06-06 02:40:00,54035.3,62086.5,54020.0,54042.4
2026-06-06 02:45:00,53914.7,61948.0,54008.9,53870.6
2026-06-06 02:50:00,53874.7,61902.0,53865.2,53879.1
2026-06-06 02:55:00,53778.7,61791.8,53863.3,53739.1
2026-06-06 03:00:00,53720.1,61724.3,53721.7,53719.3
2026-06-06 03:05:00,53723.5,61728.4,53722.9,53723.9
2026-06-06 03:10:00,53716.1,61719.8,53714.0,53717.1
2026-06-06 03:15:00,53639.8,61632.2,53710.6,53606.7
2026-06-06 03:20:00,53591.8,61576.9,53570.6,53601.7
2026-06-06 03:25:00,53597.1,61583.0,53578.9,53605.6
2026-06-06 03:30:00,53592.0,61577.2,53577.9,53598.6
2026-06-06 03:35:00,53608.7,61596.4,53592.2,53616.5
2026-06-06 03:40:00,53568.6,61550.3,53577.8,53564.2
2026-06-06 03:45:00,53565.1,61546.3,53566.7,53564.3
2026-06-06 03:50:00,53578.5,61561.7,53564.2,53585.2
2026-06-06 03:55:00,53577.8,61560.9,53564.4,53584.0
2026-06-06 04:00:00,53616.1,61604.9,53593.4,53626.7
2026-06-06 04:05:00,53627.9,61618.4,53624.1,53629.6
2026-06-06 04:10:00,53632.8,61624.1,53603.4,53646.6
2026-06-06 04:15:00,53635.7,61627.4,53600.4,53652.2
2026-06-06 04:20:00,53629.6,61620.4,53592.2,53647.2
2026-06-06 04:25:00,53634.8,61626.4,53597.4,53652.3
2026-06-06 04:30:00,53630.5,61621.5,53596.5,53646.5
2026-06-06 04:35:00,53654.0,61648.5,53612.8,53673.3
2026-06-06 04:40:00,53630.4,61621.4,53591.6,53648.6
2026-06-06 04:45:00,53629.2,61619.9,53590.9,53647.1
2026-06-06 04:50:00,53621.7,61611.3,53584.4,53639.1
2026-06-06 04:55:00,53618.5,61607.7,53584.2,53634.6
2026-06-06 05:00:00,53634.0,61625.4,53637.0,53632.6
2026-06-06 05:05:00,53679.5,61677.8,53665.8,53685.9
2026-06-06 05:10:00,53654.8,61649.4,53656.5,53654.1
2026-06-06 05:15:00,53652.8,61647.1,53643.0,53657.4
2026-06-06 05:20:00,53648.0,61641.5,53634.6,53654.3
2026-06-06 05:25:00,53647.8,61641.3,53635.3,53653.6
2026-06-06 05:30:00,53646.4,61639.7,53638.4,53650.2
2026-06-06 05:35:00,53681.0,61679.5,53664.8,53688.6
2026-06-06 05:40:00,53648.8,61642.5,53635.1,53655.2
2026-06-06 05:45:00,53648.3,61641.9,53632.8,53655.5
2026-06-06 05:50:00,53643.3,61636.1,53631.7,53648.7
2026-06-06 05:55:00,53638.5,61630.6,53629.0,53642.9
2026-06-06 06:00:00,53668.6,61665.2,53677.1,53664.6
2026-06-06 06:05:00,53749.8,61758.6,53724.5,53761.7
2026-06-06 06:10:00,53794.9,61810.3,53798.6,53793.2
2026-06-06 06:15:00,53785.3,61799.3,53786.5,53784.8
2026-06-06 06:20:00,53767.0,61778.3,53768.0,53766.6
2026-06-06 06:25:00,53767.3,61778.6,53770.1,53766.0
2026-06-06 06:30:00,53755.9,61765.6,53767.3,53750.6
2026-06-06 06:35:00,53777.3,61790.1,53788.4,53772.1
2026-06-06 06:40:00,53743.7,61751.5,53760.5,53735.8
2026-06-06 06:45:00,53761.3,61771.7,53814.9,53736.2
2026-06-06 06:50:00,53752.5,61761.6,53809.2,53725.9
2026-06-06 06:55:00,53808.5,61826.0,53805.5,53810.0
2026-06-06 07:00:00,53850.3,61873.9,53855.1,53848.0
2026-06-06 07:05:00,53900.6,61931.8,53900.5,53900.6
2026-06-06 07:10:00,53965.8,62006.7,53985.1,53956.7
2026-06-06 07:15:00,53963.3,62003.9,53994.2,53948.8
2026-06-06 07:20:00,53920.5,61954.7,53933.8,53914.3
2026-06-06 07:25:00,53911.4,61944.2,53920.2,53907.3
2026-06-06 07:30:00,53877.1,61904.8,53875.2,53878.1
2026-06-06 07:35:00,53823.8,61843.6,53920.6,53778.4
2026-06-06 07:40:00,53735.5,61742.1,53738.2,53734.2
2026-06-06 07:45:00,53739.3,61746.5,53738.0,53739.9
2026-06-06 07:50:00,53739.9,61747.2,53742.4,53738.8
2026-06-06 07:55:00,53725.0,61730.0,53733.5,53721.0
2026-06-06 08:00:00,53827.2,61847.4,53866.2,53808.9
2026-06-06 08:05:00,53892.3,61922.2,53918.0,53880.2
2026-06-06 08:10:00,53987.5,62031.6,54011.9,53976.1
2026-06-06 08:15:00,53992.9,62037.9,54032.2,53974.5
2026-06-06 08:20:00,53966.2,62007.1,53968.9,53964.9
2026-06-06 08:25:00,53970.3,62011.9,53979.1,53966.2
2026-06-06 08:30:00,53927.0,61962.2,53935.1,53923.3
2026-06-06 08:35:00,53948.1,61986.4,53955.4,53944.7
2026-06-06 08:40:00,53895.4,61925.8,53911.8,53887.8
2026-06-06 08:45:00,53898.4,61929.3,53921.1,53887.8
2026-06-06 08:50:00,53870.9,61897.6,53889.1,53862.3
2026-06-06 08:55:00,53760.9,61771.3,53879.8,53705.2
2026-06-06 09:00:00,53731.3,61737.2,53748.1,53723.4
2026-06-06 09:05:00,53793.9,61809.2,53810.1,53786.3
2026-06-06 09:10:00,53812.9,61831.0,53839.0,53800.7
2026-06-06 09:15:00,53825.9,61846.0,53864.8,53807.7
2026-06-06 09:20:00,53803.2,61819.9,53807.6,53801.2
2026-06-06 09:25:00,53804.3,61821.2,53813.2,53800.2
2026-06-06 09:30:00,53771.1,61783.0,53770.7,53771.3
2026-06-06 09:35:00,53789.4,61804.1,53784.8,53791.6
2026-06-06 09:40:00,53758.1,61768.0,53760.8,53756.8
2026-06-06 09:45:00,53761.3,61771.7,53770.7,53756.9
2026-06-06 09:50:00,53758.4,61768.4,53758.9,53758.1
2026-06-06 09:55:00,53750.6,61759.4,53755.5,53748.2
2026-06-06 10:00:00,53750.1,61758.8,53772.8,53739.4
2026-06-06 10:05:00,53860.2,61885.3,53881.4,53850.2
2026-06-06 10:10:00,53915.1,61948.4,54039.4,53856.8
2026-06-06 10:15:00,54045.6,62098.4,54114.0,54013.6
2026-06-06 10:20:00,54140.3,62207.2,54161.1,54130.5
2026-06-06 10:25:00,54119.6,62183.5,54157.0,54102.1
2026-06-06 10:30:00,54070.0,62126.5,54073.7,54068.3
2026-06-06 10:35:00,54087.1,62146.1,54095.8,54083.0
2026-06-06 10:40:00,54066.8,62122.7,54080.3,54060.4
2026-06-06 10:45:00,54069.4,62125.8,54088.5,54060.5
2026-06-06 10:50:00,54059.5,62114.4,54074.3,54052.6
2026-06-06 10:55:00,54050.1,62103.5,54065.7,54042.8
2026-06-06 11:00:00,54022.4,62071.8,54057.2,54006.2
2026-06-06 11:05:00,53942.4,61979.8,54092.7,53872.0
2026-06-06 11:10:00,53896.7,61927.3,53945.3,53874.0
2026-06-06 11:15:00,53899.8,61930.8,53947.8,53877.3
2026-06-06 11:20:00,53877.8,61905.6,53894.9,53869.8
2026-06-06 11:25:00,53792.7,61807.8,53899.3,53742.7
2026-06-06 11:30:00,53728.2,61733.7,53725.7,53729.3
2026-06-06 11:35:00,53744.4,61752.3,53747.6,53742.9
2026-06-06 11:40:00,53718.8,61723.0,53723.3,53716.7
2026-06-06 11:45:00,53716.9,61720.8,53722.0,53714.6
2026-06-06 11:50:00,53596.4,61582.2,53671.1,53561.4
2026-06-06 11:55:00,53488.6,61458.4,53483.9,53490.8
2026-06-06 12:00:00,53381.5,61335.4,53356.2,53393.4
2026-06-06 12:05:00,53453.5,61418.0,53507.6,53428.1
2026-06-06 12:10:00,53439.5,61402.0,53462.6,53428.7
2026-06-06 12:15:00,53437.8,61400.1,53450.2,53432.0
2026-06-06 12:20:00,53456.9,61421.9,53456.3,53457.1
2026-06-06 12:25:00,53462.1,61428.0,53463.0,53461.7
2026-06-06 12:30:00,53430.4,61391.5,53420.9,53434.8
2026-06-06 12:35:00,53464.4,61430.6,53469.5,53462.1
2026-06-06 12:40:00,53499.0,61470.4,53491.2,53502.7
2026-06-06 12:45:00,53506.4,61478.9,53495.5,53511.6
2026-06-06 12:50:00,53517.1,61491.2,53508.9,53521.0
2026-06-06 12:55:00,53560.1,61540.5,53519.5,53579.1
2026-06-06 13:00:00,53766.6,61777.8,53767.7,53766.1
2026-06-06 13:05:00,53875.4,61902.8,53927.4,53851.0
2026-06-06 13:10:00,53901.6,61933.0,54037.2,53838.1
2026-06-06 13:15:00,53965.6,62006.5,54009.6,53945.1
2026-06-06 13:20:00,53949.8,61988.3,53973.4,53938.7
2026-06-06 13:25:00,53962.6,62003.0,53986.7,53951.3
2026-06-06 13:30:00,53954.8,61994.1,53981.2,53942.5
2026-06-06 13:35:00,54045.1,62097.8,54046.9,54044.2
2026-06-06 13:40:00,54166.8,62237.6,54156.5,54171.6
2026-06-06 13:45:00,54204.7,62281.2,54296.7,54161.5
2026-06-06 13:50:00,54265.2,62350.8,54268.6,54263.7
2026-06-06 13:55:00,54239.5,62321.1,54261.2,54229.2
2026-06-06 14:00:00,54247.6,62330.5,54244.5,54249.1
2026-06-06 14:05:00,54276.8,62364.1,54237.3,54295.3
2026-06-06 14:10:00,54291.0,62380.4,54272.7,54299.6
2026-06-06 14:15:00,54294.4,62384.3,54279.1,54301.6
2026-06-06 14:20:00,54287.5,62376.3,54266.1,54297.5
2026-06-06 14:25:00,54295.6,62385.6,54266.8,54309.0
2026-06-06 14:30:00,54287.0,62375.7,54257.2,54300.9
2026-06-06 14:35:00,54290.8,62380.2,54259.0,54305.7
2026-06-06 14:40:00,54288.3,62377.3,54255.9,54303.5
2026-06-06 14:45:00,54291.0,62380.3,54265.7,54302.8
2026-06-06 14:50:00,54283.7,62371.9,54249.6,54299.6
2026-06-06 14:55:00,54275.7,62362.8,54241.4,54291.8
2026-06-06 15:00:00,54279.2,62366.8,54254.8,54290.6
2026-06-06 15:05:00,54274.4,62361.3,54226.7,54296.8
2026-06-06 15:10:00,54338.1,62434.5,54318.9,54347.1
2026-06-06 15:15:00,54477.0,62594.1,54505.1,54463.9
2026-06-06 15:20:00,54597.5,62732.6,54611.9,54590.8
2026-06-06 15:25:00,54671.7,62817.8,54772.9,54624.3
2026-06-06 15:30:00,54738.8,62894.9,54755.8,54730.9
2026-06-06 15:35:00,54859.1,63033.1,54882.4,54848.1
2026-06-06 15:40:00,54904.5,63085.3,55023.7,54848.7
2026-06-06 15:45:00,54996.1,63190.5,55040.9,54975.1
2026-06-06 15:50:00,55041.9,63243.1,55181.1,54976.7
2026-06-06 15:55:00,55125.2,63338.8,55172.3,55103.0
2026-06-06 16:00:00,55169.4,63389.7,55231.9,55140.2
2026-06-06 16:05:00,55209.7,63435.9,55172.8,55226.9
2026-06-06 16:10:00,55269.5,63504.7,55265.3,55271.5
2026-06-06 16:15:00,55408.5,63664.3,55418.0,55404.0
2026-06-06 16:20:00,55506.4,63776.8,55514.6,55502.5
2026-06-06 16:25:00,55631.3,63920.3,55638.9,55627.7
2026-06-06 16:30:00,55681.4,63978.0,55745.3,55651.5
2026-06-06 16:35:00,55725.1,64028.2,55739.7,55718.3
2026-06-06 16:40:00,55818.8,64135.8,55840.0,55808.8
2026-06-06 16:45:00,55855.9,64178.5,55953.9,55810.0
2026-06-06 16:50:00,55944.8,64280.5,55924.6,55954.2
2026-06-06 16:55:00,56001.3,64345.5,56041.1,55982.6
2026-06-06 17:00:00,56009.7,64355.2,56017.3,56006.2
2026-06-06 17:05:00,55964.3,64303.0,55945.4,55973.1
2026-06-06 17:10:00,56055.4,64407.6,56060.3,56053.1
2026-06-06 17:15:00,56167.8,64536.9,56180.6,56161.9
2026-06-06 17:20:00,56290.6,64677.9,56281.0,56295.1
2026-06-06 17:25:00,56367.3,64766.0,56393.4,56355.0
2026-06-06 17:30:00,56409.8,64814.9,56491.6,56371.5
2026-06-06 17:35:00,56456.7,64868.7,56490.0,56441.0
2026-06-06 17:40:00,56513.4,64933.9,56594.2,56475.5
2026-06-06 17:45:00,56573.2,65002.6,56599.3,56561.0
2026-06-06 17:50:00,56613.7,65049.2,56686.4,56579.7
2026-06-06 17:55:00,56672.2,65116.3,56678.2,56669.4
2026-06-06 18:00:00,56708.5,65158.1,56755.0,56686.8
2026-06-06 18:05:00,56727.0,65179.3,56734.2,56723.6
2026-06-06 18:10:00,56861.9,65334.3,56892.6,56847.5
2026-06-06 18:15:00,56983.7,65474.3,56983.6,56983.7
2026-06-06 18:20:00,57022.7,65519.0,57036.4,57016.2
2026-06-06 18:25:00,57072.8,65576.7,57156.8,57033.4
2026-06-06 18:30:00,57139.8,65653.7,57168.5,57126.4
2026-06-06 18:35:00,57151.4,65667.0,57226.5,57116.3
2026-06-06 18:40:00,57227.9,65754.8,57205.6,57238.3
2026-06-06 18:45:00,57264.3,65796.7,57294.9,57249.9
2026-06-06 18:50:00,57319.6,65860.2,57281.7,57337.3
2026-06-06 18:55:00,57343.7,65887.9,57359.1,57336.4
2026-06-06 19:00:00,57360.0,65906.6,57346.2,57366.5
2026-06-06 19:05:00,57383.0,65933.1,57339.0,57403.7
2026-06-06 19:10:00,57435.8,65993.7,57461.2,57423.9
2026-06-06 19:15:00,57433.0,65990.5,57453.8,57423.3
2026-06-06 19:20:00,57433.7,65991.3,57448.8,57426.6
2026-06-06 19:25:00,57457.9,66019.1,57450.8,57461.2
2026-06-06 19:30:00,57521.7,66092.5,57496.8,57533.4
2026-06-06 19:35:00,57547.3,66121.9,57591.0,57526.9
2026-06-06 19:40:00,57590.1,66171.0,57562.9,57602.8
2026-06-06 19:45:00,57620.1,66205.5,57674.1,57594.8
2026-06-06 19:50:00,57599.5,66181.9,57652.5,57574.7
2026-06-06 19:55:00,57606.1,66189.4,57650.7,57585.2
2026-06-06 20:00:00,57597.1,66179.1,57614.0,57589.2
2026-06-06 20:05:00,57590.9,66171.9,57608.6,57582.5
2026-06-06 20:10:00,57602.3,66185.1,57631.9,57588.5
2026-06-06 20:15:00,57624.1,66210.1,57619.0,57626.5
2026-06-06 20:20:00,57613.0,66197.3,57613.9,57612.6
2026-06-06 20:25:00,57610.8,66194.8,57609.6,57611.3
2026-06-06 20:30:00,57585.8,66166.1,57609.2,57574.9
2026-06-06 20:35:00,57604.0,66187.0,57634.7,57589.6
2026-06-06 20:40:00,57595.9,66177.6,57623.4,57582.9
2026-06-06 20:45:00,57598.2,66180.3,57628.2,57584.1
2026-06-06 20:50:00,57578.4,66157.6,57609.0,57564.1
2026-06-06 20:55:00,57574.3,66152.9,57608.4,57558.4
2026-06-06 21:00:00,57484.1,66049.2,57508.7,57472.6
2026-06-06 21:05:00,57376.9,65926.0,57393.0,57369.3
2026-06-06 21:10:00,57317.7,65858.0,57323.2,57315.1
2026-06-06 21:15:00,57236.9,65765.2,57232.7,57238.9
2026-06-06 21:20:00,57128.3,65640.4,57146.9,57119.6
2026-06-06 21:25:00,57035.8,65534.1,57050.2,57029.0
2026-06-06 21:30:00,56935.0,65418.3,56953.9,56926.2
2026-06-06 21:35:00,56850.9,65321.7,56864.7,56844.4
2026-06-06 21:40:00,56757.5,65214.3,56769.5,56751.8
2026-06-06 21:45:00,56666.2,65109.4,56697.8,56651.3
2026-06-06 21:50:00,56549.1,64974.9,56590.5,56529.7
2026-06-06 21:55:00,56459.5,64872.0,56520.3,56431.0
2026-06-06 22:00:00,56360.9,64758.7,56392.5,56346.1
2026-06-06 22:05:00,56377.4,64777.6,56420.1,56357.4
2026-06-06 22:10:00,56362.8,64760.9,56338.1,56374.4
2026-06-06 22:15:00,56253.1,64634.9,56293.9,56234.1
2026-06-06 22:20:00,56158.7,64526.3,56194.1,56142.1
2026-06-06 22:25:00,56048.8,64400.1,56069.2,56039.3
2026-06-06 22:30:00,55940.1,64275.2,55943.2,55938.6
2026-06-06 22:35:00,55799.1,64113.1,55858.7,55771.1
2026-06-06 22:40:00,55685.3,63982.5,55704.3,55676.4
2026-06-06 22:45:00,55571.2,63851.3,55503.2,55603.0
2026-06-06 22:50:00,55471.9,63737.2,55408.4,55501.7
2026-06-06 22:55:00,55362.3,63611.3,55410.6,55339.7
2026-06-06 23:00:00,55347.4,63594.1,55416.0,55315.2
2026-06-06 23:05:00,55535.0,63809.7,55601.9,55503.7
2026-06-06 23:10:00,55534.8,63809.5,55534.2,55535.2
2026-06-06 23:15:00,55411.1,63667.4,55366.6,55432.0
2026-06-06 23:20:00,55248.5,63480.6,55221.5,55261.2
2026-06-06 23:25:00,55029.9,63229.3,55093.1,55000.3
2026-06-06 23:30:00,54840.8,63012.1,54823.5,54848.9
2026-06-06 23:35:00,54597.9,62733.0,54527.3,54631.0
2026-06-06 23:40:00,54355.0,62453.9,54427.7,54320.9
2026-06-06 23:45:00,54180.4,62253.2,54147.0,54196.0
2026-06-06 23:50:00,53905.5,61937.5,53956.1,53881.9
2026-06-06 23:55:00,53690.2,61690.1,53636.2,53715.6
2026-06-07 00:00:00,53297.1,61238.4,53210.6,53337.6
2026-06-07 00:05:00,53073.3,60981.2,53020.0,53098.2
2026-06-07 00:10:00,52814.5,60683.8,52830.1,52807.2
2026-06-07 00:15:00,52544.1,60373.1,52638.8,52499.7
2026-06-07 00:20:00,52299.2,60091.7,52261.8,52316.7
2026-06-07 00:25:00,52057.7,59814.3,52025.9,52072.6
2026-06-07 00:30:00,51886.7,59617.8,51845.4,51906.0
2026-06-07 00:35:00,51690.9,59392.8,51652.7,51708.8
2026-06-07 00:40:00,51474.0,59143.6,51461.7,51479.8
2026-06-07 00:45:00,51283.8,58925.1,51230.7,51308.7
2026-06-07 00:50:00,51114.7,58730.8,51032.6,51153.1
2026-06-07 00:55:00,51078.9,58689.7,51028.4,51102.6
2026-06-07 01:00:00,50936.9,58526.4,51052.4,50882.7
2026-06-07 01:05:00,50883.1,58464.6,50858.0,50894.8
2026-06-07 01:10:00,50809.0,58379.6,50846.7,50791.4
2026-06-07 01:15:00,50617.6,58159.6,50607.3,50622.4
2026-06-07 01:20:00,50625.3,58168.4,50612.6,50631.2
2026-06-07 01:25:00,50645.4,58191.6,50613.6,50660.3
2026-06-07 01:30:00,50632.8,58177.1,50616.9,50640.3
2026-06-07 01:35:00,50660.6,58209.1,50632.2,50674.0
2026-06-07 01:40:00,50655.8,58203.5,50620.1,50672.5
2026-06-07 01:45:00,50642.0,58187.7,50619.8,50652.4
2026-06-07 01:50:00,50639.2,58184.4,50602.0,50656.6
2026-06-07 01:55:00,50639.2,58184.4,50601.9,50656.6
2026-06-07 02:00:00,50646.2,58192.5,50612.7,50661.9
2026-06-07 02:05:00,50608.1,58148.7,50629.4,50598.1
2026-06-07 02:10:00,50631.2,58175.2,50616.0,50638.3
2026-06-07 02:15:00,50629.5,58173.2,50612.7,50637.3
2026-06-07 02:20:00,50627.8,58171.4,50613.3,50634.6
2026-06-07 02:25:00,50630.9,58174.9,50618.1,50636.9
2026-06-07 02:30:00,50629.9,58173.8,50615.6,50636.6
2026-06-07 02:35:00,50636.2,58181.0,50624.8,50641.6
2026-06-07 02:40:00,50631.4,58175.5,50615.6,50638.8
2026-06-07 02:45:00,50632.9,58177.2,50620.2,50638.8
2026-06-07 02:50:00,50632.6,58176.9,50618.1,50639.4
2026-06-07 02:55:00,50632.0,58176.1,50616.0,50639.5
2026-06-07 03:00:00,50638.3,58183.4,50621.5,50646.2
2026-06-07 03:05:00,50660.5,58209.0,50635.5,50672.3
2026-06-07 03:10:00,50656.7,58204.5,50633.2,50667.7
2026-06-07 03:15:00,50656.2,58203.9,50630.0,50668.4
2026-06-07 03:20:00,50654.7,58202.3,50631.2,50665.7
2026-06-07 03:25:00,50660.4,58208.8,50634.4,50672.6
2026-06-07 03:30:00,50657.0,58204.9,50634.1,50667.7
2026-06-07 03:35:00,50672.6,58222.8,50644.9,50685.6
2026-06-07 03:40:00,50658.7,58206.8,50634.7,50669.9
2026-06-07 03:45:00,50660.1,58208.5,50639.1,50669.9
2026-06-07 03:50:00,50659.3,58207.6,50637.1,50669.7
2026-06-07 03:55:00,50658.4,58206.5,50636.7,50668.6
2026-06-07 04:00:00,50684.5,58236.4,50661.5,50695.2
2026-06-07 04:05:00,50707.3,58262.6,50685.0,50717.7
2026-06-07 04:10:00,50700.5,58254.8,50671.2,50714.1
2026-06-07 04:15:00,50699.0,58253.2,50664.5,50715.2
2026-06-07 04:20:00,50696.1,58249.8,50661.0,50712.6
2026-06-07 04:25:00,50701.8,58256.3,50667.1,50718.0
2026-06-07 04:30:00,50698.7,58252.9,50668.0,50713.2
2026-06-07 04:35:00,50716.8,58273.6,50680.8,50733.6
2026-06-07 04:40:00,50698.7,58252.8,50663.9,50715.0
2026-06-07 04:45:00,50697.4,58251.3,50663.2,50713.4
2026-06-07 04:50:00,50691.4,58244.4,50657.2,50707.4
2026-06-07 04:55:00,50691.4,58244.4,50657.4,50707.3
2026-06-07 05:00:00,50699.0,58253.2,50678.2,50708.8
2026-06-07 05:05:00,50737.3,58297.2,50699.6,50755.0
2026-06-07 05:10:00,50713.4,58269.7,50687.0,50725.7
2026-06-07 05:15:00,50710.9,58266.8,50680.4,50725.2
2026-06-07 05:20:00,50706.0,58261.1,50674.6,50720.6
2026-06-07 05:25:00,50706.2,58261.5,50676.2,50720.3
2026-06-07 05:30:00,50705.9,58261.1,50680.4,50717.8
2026-06-07 05:35:00,50735.2,58294.8,50704.0,50749.9
2026-06-07 05:40:00,50708.5,58264.1,50678.6,50722.5
2026-06-07 05:45:00,50708.0,58263.5,50676.3,50722.8
2026-06-07 05:50:00,50703.1,58257.9,50673.0,50717.2
2026-06-07 05:55:00,50702.6,58257.3,50671.6,50717.1
2026-06-07 06:00:00,50716.9,58273.7,50701.5,50724.1
2026-06-07 06:05:00,50779.6,58345.8,50741.2,50797.6
2026-06-07 06:10:00,50724.8,58282.8,50688.4,50741.8
2026-06-07 06:15:00,50719.7,58277.0,50681.8,50737.5
2026-06-07 06:20:00,50704.3,58259.3,50667.4,50721.7
2026-06-07 06:25:00,50704.9,58260.0,50670.0,50721.3
2026-06-07 06:30:00,50690.9,58243.8,50668.2,50701.5
2026-06-07 06:35:00,50707.0,58262.3,50686.6,50716.6
2026-06-07 06:40:00,50678.6,58229.8,50658.1,50688.2
2026-06-07 06:45:00,50680.2,58231.5,50662.3,50688.6
2026-06-07 06:50:00,50671.6,58221.6,50656.0,50678.9
2026-06-07 06:55:00,50670.7,58220.7,50653.6,50678.7
2026-06-07 07:00:00,50680.0,58231.3,50671.9,50683.8
2026-06-07 07:05:00,50743.9,58304.8,50724.9,50752.9
2026-06-07 07:10:00,50699.7,58253.9,50680.4,50708.7
2026-06-07 07:15:00,50701.4,58255.9,50695.2,50704.4
2026-06-07 07:20:00,50661.9,58210.5,50639.7,50672.2
2026-06-07 07:25:00,50652.9,58200.2,50626.6,50665.3
2026-06-07 07:30:00,50617.7,58159.7,50588.1,50631.6
2026-06-07 07:35:00,50650.3,58197.2,50631.4,50659.1
2026-06-07 07:40:00,50612.6,58153.9,50598.2,50619.3
2026-06-07 07:45:00,50617.5,58159.5,50601.6,50625.0
2026-06-07 07:50:00,50617.7,58159.7,50603.4,50624.4
2026-06-07 07:55:00,50616.3,58158.1,50596.2,50625.7
2026-06-07 08:00:00,50697.3,58251.2,50704.0,50694.1
2026-06-07 08:05:00,50759.0,58322.1,50750.2,50763.1
2026-06-07 08:10:00,50734.0,58293.4,50715.2,50742.8
2026-06-07 08:15:00,50739.4,58299.6,50737.9,50740.1
2026-06-07 08:20:00,50715.5,58272.2,50679.6,50732.4
2026-06-07 08:25:00,50719.8,58277.1,50690.3,50733.7
2026-06-07 08:30:00,50673.1,58223.3,50644.8,50686.3
2026-06-07 08:35:00,50689.6,58242.4,50667.6,50699.9
2026-06-07 08:40:00,50642.4,58188.1,50623.6,50651.2
2026-06-07 08:45:00,50645.4,58191.5,50632.9,50651.2
2026-06-07 08:50:00,50619.0,58161.2,50602.0,50626.9
